"id","repetition","yc","zc","s1","Tu","E0","E1","A0","A1","Tf","Tc","Tb","slope","timestamp"
"Sweet Cherry.Gilpeck.Zaragoza",9,59.4530932104112,363.953026267014,0.195612139641404,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:10:31.493683"
"Sweet Cherry.Gilpeck.Zaragoza",10,59.559455187798,362.466419199891,0.190594836430761,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:11:26.143927"
"Sweet Cherry.Hedelfinger.Zaragoza",1,61.9816408409042,358.417202375157,0.135963326120532,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:04:16.438008"
"Sweet Cherry.Hedelfinger.Zaragoza",2,61.9790876817949,358.396030242349,0.135881689198107,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:05:04.962104"
"Sweet Cherry.Hedelfinger.Zaragoza",3,61.9827588223101,358.406753304707,0.135932136263961,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:05:53.467158"
"Sweet Cherry.Hedelfinger.Zaragoza",4,61.982690695609,358.394855633673,0.135893944301247,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:06:41.375397"
"Sweet Cherry.Hedelfinger.Zaragoza",5,61.9787566770117,358.413285721588,0.135899642170502,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:07:29.269547"
"Sweet Cherry.Hedelfinger.Zaragoza",6,61.9878316993352,358.332536329686,0.13581173431509,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:08:15.494243"
"Sweet Cherry.Hedelfinger.Zaragoza",7,61.8261219775374,359.780143434475,0.137507692932861,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:09:00.905748"
"Sweet Cherry.Hedelfinger.Zaragoza",8,61.9836120810837,358.39025201186,0.135912485451072,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:09:46.118002"
"Sweet Cherry.Hedelfinger.Zaragoza",9,61.8622183802845,360.020928125889,0.138655225548831,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:10:31.087066"
"Sweet Cherry.Hedelfinger.Zaragoza",10,61.9850128032156,358.260410488922,0.135544337005768,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:11:15.327721"
"Sweet Cherry.Lambert.Zaragoza",1,57.0155905179105,413.935649548625,1.49473959391509,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:04:15.509027"
"Sweet Cherry.Lambert.Zaragoza",2,57.0188230769156,414.001477615862,1.49961147095583,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:05:03.108838"
"Sweet Cherry.Lambert.Zaragoza",3,57.0050042577305,414.013433772761,1.49609032809378,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:05:50.645384"
"Sweet Cherry.Lambert.Zaragoza",4,57.0039835361203,414.025395096796,1.49631281735624,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:06:38.555759"
"Sweet Cherry.Lambert.Zaragoza",5,57.0014069286312,414.038974811625,1.47680241579314,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:07:25.345001"
"Sweet Cherry.Lambert.Zaragoza",6,57.0183848330241,414.003843148306,1.49935416063538,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:08:10.766824"
"Sweet Cherry.Lambert.Zaragoza",7,57.0126634584004,413.990504389618,1.49249501531158,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:08:56.338874"
"Sweet Cherry.Lambert.Zaragoza",8,57.0189445911814,414.001697964,1.49969113057256,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:09:40.583201"
"Sweet Cherry.Lambert.Zaragoza",9,56.7522943718018,407.378409401317,1.49891264973689,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:10:26.014882"
"Sweet Cherry.Lambert.Zaragoza",10,57.0205573954446,413.924039362631,1.48840335972934,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:11:20.349108"
"Sweet Cherry.Lapins.Zaragoza",1,64.2069908460356,274.323564930989,0.102231008415541,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:04:15.179716"
"Sweet Cherry.Lapins.Zaragoza",2,60.8600479042265,326.305307239381,1.48016891946671,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:05:01.886566"
"Sweet Cherry.Lapins.Zaragoza",3,60.8622476850071,326.300913930956,1.49368434728383,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:05:48.623777"
"Sweet Cherry.Lapins.Zaragoza",4,60.8031466319389,308.026280920376,0.15679592853417,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:06:35.904913"
"Sweet Cherry.Lapins.Zaragoza",5,60.8659607362977,326.291897510093,1.4795094777373,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:07:21.884924"
"Sweet Cherry.Lapins.Zaragoza",6,64.4420897316992,273.00128718226,0.100225638180355,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:08:07.01571"
"Sweet Cherry.Lapins.Zaragoza",7,60.8897369506406,326.414181321226,1.3491848120526,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:08:51.846555"
"Sweet Cherry.Lapins.Zaragoza",8,60.8610447059775,326.308184673542,1.47014430241862,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:09:35.453334"
"Sweet Cherry.Lapins.Zaragoza",9,65.0257654993427,270.208120959108,0.102005422842868,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:10:20.392743"
"Sweet Cherry.Lapins.Zaragoza",10,64.2342332199157,274.388017103145,0.102711378837615,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:11:14.625519"
"Sweet Cherry.Marvin.Zaragoza",1,64.8517851789841,348.384629118576,1.29740863633951,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:03:58.994572"
"Sweet Cherry.Marvin.Zaragoza",2,64.9427730960342,347.60019454761,1.30284069747468,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:04:30.939043"
"Sweet Cherry.Marvin.Zaragoza",3,64.8352613608467,348.393969632034,1.24530130466207,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:05:02.318267"
"Sweet Cherry.Marvin.Zaragoza",4,64.9382434819846,347.60955273541,1.29734293310116,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:05:33.62004"
"Sweet Cherry.Marvin.Zaragoza",5,64.9417582403072,347.598236947697,1.29961623677028,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:06:04.896573"
"Sweet Cherry.Marvin.Zaragoza",6,64.9452698887611,347.597987475557,1.30362384921445,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:06:39.427934"
"Sweet Cherry.Marvin.Zaragoza",7,64.8518517100189,348.374793051939,1.30749548893912,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:07:10.535936"
"Sweet Cherry.Marvin.Zaragoza",8,64.9301214615649,347.620121273517,1.28817454275571,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:07:40.841782"
"Sweet Cherry.Marvin.Zaragoza",9,64.7077361297864,348.319567950429,1.0495114657527,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:08:17.759698"
"Sweet Cherry.Marvin.Zaragoza",10,64.9430578718794,347.597006788836,1.29731019992014,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:08:47.704364"
"Sweet Cherry.Napoleon.Zaragoza",1,67.1649886566858,324.233483207858,1.40344101467984,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:04:14.97234"
"Sweet Cherry.Napoleon.Zaragoza",2,67.1837411079342,324.203087804753,1.35538905548764,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:05:01.965668"
"Sweet Cherry.Napoleon.Zaragoza",3,67.1658459341184,324.224649897696,1.3947483256475,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:05:48.922342"
"Sweet Cherry.Napoleon.Zaragoza",4,67.166868406586,324.236782375449,1.40015710108582,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:06:35.186178"
"Sweet Cherry.Napoleon.Zaragoza",5,67.1452171272863,324.414003343078,1.33617349613337,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:07:21.314111"
"Sweet Cherry.Napoleon.Zaragoza",6,67.1722383494723,324.211128067225,1.37877555384707,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:08:06.263236"
"Sweet Cherry.Napoleon.Zaragoza",7,67.1697044005807,324.22306293061,1.37453232985051,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:08:51.421582"
"Sweet Cherry.Napoleon.Zaragoza",8,67.1850179582363,324.198734035782,1.35620539911777,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:09:35.329617"
"Sweet Cherry.Napoleon.Zaragoza",9,67.1680050156179,324.23024523044,1.39262675391696,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:10:20.256788"
"Sweet Cherry.Napoleon.Zaragoza",10,67.1488054591805,324.372056059662,1.33388497922605,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:11:14.433724"
"Sweet Cherry.Newstar.Zaragoza",1,79.9977522625157,262.600095690365,0.319282531551389,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:04:07.840626"
"Sweet Cherry.Newstar.Zaragoza",2,79.9922200621684,263.159203171674,0.331135490797254,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:04:48.593608"
"Sweet Cherry.Newstar.Zaragoza",3,42.8993975178005,448.024210505651,1.49859420718493,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:05:28.580122"
"Sweet Cherry.Newstar.Zaragoza",4,79.9974980087709,262.655497502883,0.319756023508235,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:06:08.219119"
"Sweet Cherry.Newstar.Zaragoza",5,79.9828137489647,262.653601143048,0.324064934832466,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:06:55.214633"
"Sweet Cherry.Newstar.Zaragoza",6,79.8747256006073,246.148528741469,0.171205102588754,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:07:33.99499"
"Sweet Cherry.Newstar.Zaragoza",7,79.9908177166796,262.913396465386,0.328012907142504,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:08:17.757858"
"Sweet Cherry.Newstar.Zaragoza",8,42.9013068301633,448.021141588189,1.4986446261431,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:08:54.741288"
"Sweet Cherry.Newstar.Zaragoza",9,79.9904323149514,263.298003075028,0.320756997091064,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:09:31.679009"
"Sweet Cherry.Newstar.Zaragoza",10,79.9991466070744,262.775025058634,0.321398459729654,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:10:08.437723"
"Sweet Cherry.Pico Colorado.Zaragoza",1,62.0429795403391,332.611350517371,0.164727435256357,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:04:16.065645"
"Sweet Cherry.Pico Colorado.Zaragoza",2,62.0511469426484,332.799720329413,0.165474831938766,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:05:04.493641"
"Sweet Cherry.Pico Colorado.Zaragoza",3,62.0562896257676,332.277965420571,0.163552676947314,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:05:52.843293"
"Sweet Cherry.Pico Colorado.Zaragoza",4,62.0393066746358,332.584994071291,0.164459579900479,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:06:40.84901"
"Sweet Cherry.Pico Colorado.Zaragoza",5,61.7661831469608,332.42968402714,0.160572381940906,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:07:28.508207"
"Sweet Cherry.Pico Colorado.Zaragoza",6,61.8331801893713,328.944131744626,0.147025588175903,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:08:13.454132"
"Sweet Cherry.Pico Colorado.Zaragoza",7,61.8009463485649,332.387809331506,0.160888380293748,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:08:58.604694"
"Sweet Cherry.Pico Colorado.Zaragoza",8,61.8256114204189,328.907357834642,0.146725466082941,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:09:43.729004"
"Sweet Cherry.Pico Colorado.Zaragoza",9,62.1984491657434,332.085831161372,0.165157211552115,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:10:29.728058"
"Sweet Cherry.Pico Colorado.Zaragoza",10,62.0419992803645,332.690802949554,0.164998924904095,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:11:13.828136"
"Sweet Cherry.Pico Negro.Zaragoza",1,65.8038658092831,272.718673260292,0.100160464723304,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:04:15.89704"
"Sweet Cherry.Pico Negro.Zaragoza",2,65.5972309967108,274.443964494048,0.101654737241981,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:05:03.924553"
"Sweet Cherry.Pico Negro.Zaragoza",3,65.5898352411277,274.479687364369,0.101669321941477,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:05:51.762725"
"Sweet Cherry.Pico Negro.Zaragoza",4,65.5829748423522,274.547112423926,0.10173270678898,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:06:39.096146"
"Sweet Cherry.Pico Negro.Zaragoza",5,65.5499825326087,275.030567925379,0.102395204785922,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:07:26.191633"
"Sweet Cherry.Pico Negro.Zaragoza",6,63.136832727219,307.465936701197,0.150055069572375,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:08:11.026503"
"Sweet Cherry.Pico Negro.Zaragoza",7,65.5939813310521,274.399829557958,0.101551154228711,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:08:55.950528"
"Sweet Cherry.Pico Negro.Zaragoza",8,65.5899204793012,274.565572817494,0.101836546751037,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:09:40.745319"
"Sweet Cherry.Pico Negro.Zaragoza",9,63.1157902590032,307.631886717932,0.150303327527393,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:10:25.65753"
"Sweet Cherry.Pico Negro.Zaragoza",10,63.1274572663486,307.52454913316,0.15010628550134,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:11:09.959796"
"Sweet Cherry.Precoce Bernard.Zaragoza",1,63.2848091948573,299.494138078114,0.161159538873679,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:04:15.796332"
"Sweet Cherry.Precoce Bernard.Zaragoza",2,63.3995556000053,298.894474634674,0.160679687905094,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:05:03.700907"
"Sweet Cherry.Precoce Bernard.Zaragoza",3,64.4730570184215,318.002829492038,1.04038943238647,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:05:51.166346"
"Sweet Cherry.Precoce Bernard.Zaragoza",4,62.1949139841108,318.465695480175,0.213545925868221,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:06:39.10087"
"Sweet Cherry.Precoce Bernard.Zaragoza",5,64.531900505968,317.857483313861,1.15279169967968,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:07:26.037282"
"Sweet Cherry.Precoce Bernard.Zaragoza",6,62.775994393234,318.868763402184,0.355794396558296,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:08:10.781498"
"Sweet Cherry.Precoce Bernard.Zaragoza",7,64.4796315343487,317.963230013417,1.05076210987169,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:08:55.014799"
"Sweet Cherry.Precoce Bernard.Zaragoza",8,63.0372904086295,300.031123264174,0.157373990377865,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:09:39.685281"
"Sweet Cherry.Precoce Bernard.Zaragoza",9,64.4360175460872,318.025397671578,0.999807944219451,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:10:25.221199"
"Sweet Cherry.Precoce Bernard.Zaragoza",10,62.8662479434771,321.984263283827,0.944204469893255,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:11:08.941173"
"Sweet Cherry.Rainier.Zaragoza",1,79.9921516052312,255.024807261114,0.416843517779272,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:04:15.342322"
"Sweet Cherry.Rainier.Zaragoza",2,79.990784272493,255.033929425099,0.41726054130368,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:05:02.773491"
"Sweet Cherry.Rainier.Zaragoza",3,79.9789562111299,254.929423029979,0.413140327504613,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:05:50.208135"
"Sweet Cherry.Rainier.Zaragoza",4,79.988160489328,255.030872636332,0.416824673117703,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:06:36.864041"
"Sweet Cherry.Rainier.Zaragoza",5,79.998927755479,255.969077938727,0.430515616837289,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:07:22.867028"
"Sweet Cherry.Rainier.Zaragoza",6,79.9863623558296,255.00842395172,0.416197068765263,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:08:07.264092"
"Sweet Cherry.Rainier.Zaragoza",7,79.9929480476906,255.033159480643,0.418203751090636,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:08:52.399403"
"Sweet Cherry.Rainier.Zaragoza",8,79.9977469000259,254.981917958642,0.417785550034781,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:09:36.779635"
"Sweet Cherry.Rainier.Zaragoza",9,79.6873669635722,262.752648425117,0.676872633501973,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:10:20.936724"
"Sweet Cherry.Rainier.Zaragoza",10,79.9901906700046,255.001288797111,0.416324113475509,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:11:06.093894"
"Sweet Cherry.Ramon Oliva.Zaragoza",1,64.8142566181402,317.163222700131,1.4940999115359,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:04:15.030963"
"Sweet Cherry.Ramon Oliva.Zaragoza",2,64.7931784779377,317.212042287852,1.49801442784396,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:05:02.287203"
"Sweet Cherry.Ramon Oliva.Zaragoza",3,64.7930767572985,317.211771133854,1.49712912541852,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:05:49.60795"
"Sweet Cherry.Ramon Oliva.Zaragoza",4,63.4305766147287,298.91723957532,0.161557409928279,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:06:37.928582"
"Sweet Cherry.Ramon Oliva.Zaragoza",5,64.7931477923151,317.223233341373,1.49831252149267,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:07:23.975106"
"Sweet Cherry.Ramon Oliva.Zaragoza",6,64.7722397886547,317.27216695491,1.47090767423478,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:08:08.152811"
"Sweet Cherry.Ramon Oliva.Zaragoza",7,63.0753094719839,317.136003766237,0.332662056282229,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:08:53.599846"
"Sweet Cherry.Ramon Oliva.Zaragoza",8,63.4005026752807,299.627546015574,0.165637154885397,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:09:38.238744"
"Sweet Cherry.Ramon Oliva.Zaragoza",9,64.7936963279464,317.21104546942,1.49865013084286,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:10:23.820454"
"Sweet Cherry.Ramon Oliva.Zaragoza",10,63.4207947956266,298.706500274144,0.160078894917844,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:11:18.832902"
"Sweet Cherry.Regina.Klein-Altendorf",1,79.9938450160116,221.021319423765,0.100002222821159,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:24:06.71371"
"Sweet Cherry.Regina.Klein-Altendorf",2,79.9994569367985,221.017663859595,0.100010252376925,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:25:08.16486"
"Sweet Cherry.Regina.Klein-Altendorf",3,79.9930571461761,221.026199186694,0.100013605784218,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:04:36.090178"
"Sweet Cherry.Regina.Klein-Altendorf",4,79.9930249636645,221.023789860686,0.100008435082052,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:05:57.174542"
"Sweet Cherry.Regina.Klein-Altendorf",5,27.1463555371079,307.60853936263,1.49766412822646,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:07:03.607132"
"Sweet Cherry.Regina.Klein-Altendorf",6,79.572071859808,223.655705460617,0.101172370374024,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:08:06.587404"
"Sweet Cherry.Regina.Klein-Altendorf",7,79.9987353441033,221.027808922586,0.100040448334918,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:09:09.877683"
"Sweet Cherry.Regina.Klein-Altendorf",8,79.9996885247435,221.025441243981,0.100034478505558,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:10:21.383462"
"Sweet Cherry.Regina.Klein-Altendorf",9,79.9959253208566,221.021298454855,0.100007101709678,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:11:24.030276"
"Sweet Cherry.Regina.Klein-Altendorf",10,26.5683351693201,310.036112287812,1.4750210278027,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:12:21.49842"
"Sweet Cherry.Rubi.Zaragoza",1,65.2162463015226,297.861914901473,1.49626627445377,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:23:35.163603"
"Sweet Cherry.Rubi.Zaragoza",2,65.1238343227914,266.062694039322,0.12739912589082,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:24:06.120431"
"Sweet Cherry.Rubi.Zaragoza",3,65.2197802659412,297.844710780567,1.49961671544925,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:24:37.212744"
"Sweet Cherry.Rubi.Zaragoza",4,65.1476354767765,265.932942723372,0.127337483205132,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:25:08.41711"
"Sweet Cherry.Rubi.Zaragoza",5,65.0971367476169,266.150579465424,0.127329828900301,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:25:39.344626"
"Sweet Cherry.Rubi.Zaragoza",6,67.3355800142876,249.029674493501,0.101812180685641,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:04:01.674468"
"Sweet Cherry.Rubi.Zaragoza",7,65.1401253156211,266.117785211381,0.127690862415913,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:04:35.877219"
"Sweet Cherry.Rubi.Zaragoza",8,65.1290308056609,266.004910949648,0.127234251877391,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:05:10.320465"
"Sweet Cherry.Rubi.Zaragoza",9,65.1440308829477,265.954150486647,0.127342154824263,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:05:45.172452"
"Sweet Cherry.Rubi.Zaragoza",10,65.0934925054961,265.702385664959,0.125946128359013,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:06:19.330961"
"Sweet Cherry.Sam.Zaragoza",1,66.7053575657923,386.158048498194,1.44605587095666,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:23:48.080152"
"Sweet Cherry.Sam.Zaragoza",2,66.7047250020564,386.15820353902,1.45076396952284,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:24:31.572813"
"Sweet Cherry.Sam.Zaragoza",3,66.7049783524698,386.158520749177,1.45493110534513,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:25:15.033838"
"Sweet Cherry.Sam.Zaragoza",4,66.7063590256377,386.156464606896,1.4489640359125,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:25:59.12177"
"Sweet Cherry.Sam.Zaragoza",5,66.7052252043688,386.157834471472,1.4514709790292,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:04:22.598803"
"Sweet Cherry.Sam.Zaragoza",6,66.7051910250473,386.154967162667,1.45486272678067,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:05:08.294973"
"Sweet Cherry.Sam.Zaragoza",7,66.7036091863036,386.158109946379,1.45441662727649,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:05:54.022187"
"Sweet Cherry.Sam.Zaragoza",8,66.7065313880237,386.154155673016,1.44896312289436,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:06:39.485883"
"Sweet Cherry.Sam.Zaragoza",9,66.7052602976845,386.153927647654,1.45027387214564,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:07:24.755086"
"Sweet Cherry.Sam.Zaragoza",10,66.7062024538592,386.154912638402,1.45499638352769,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:08:07.611001"
